id,hash,category,member,party,mnis_id,twfy_id,summary,value,payer_name,received_date,registered,published,raw_json,first_seen,last_seen
657,a9f44d6740275a9668f56011a579df7c,ongoing_employment,Mr Peter Bedford,conservative,5330,26625,"Agreement - £1,006.75",1006.75,,,2024-07-15,2024-07-15,"{""id"": 6304, ""summary"": ""Agreement - \u00a31,006.75"", ""parent_interest_id"": 6301, ""registered"": ""2024-07-15"", ""published"": ""2024-07-15"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 5330, ""twfy_id"": 26625, ""party"": ""conservative"", ""member"": ""Mr Peter Bedford"", ""regularity_of_payment"": ""Monthly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""Income represents the 'Basic Allowance' payable as a County Councillor"", ""value"": 1006.75, ""hours_worked"": 20.0, ""hours_details"": ""Hours worked will vary depending on casework."", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/6304"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
658,6194daf9889f7990591391108dec2997,ongoing_employment,Vikki Slade,liberal-democrat,5327,26582,"Agreement - £14,458.00",14458.0,,,2024-07-11,2024-07-11,"{""id"": 6130, ""summary"": ""Agreement - \u00a314,458.00"", ""parent_interest_id"": 6127, ""registered"": ""2024-07-11"", ""published"": ""2024-07-11"", ""updated_1"": ""2024-08-17"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 5327, ""twfy_id"": 26582, ""party"": ""liberal-democrat"", ""member"": ""Vikki Slade"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Weekly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 14458.0, ""hours_worked"": 15.0, ""hours_details"": ""(there is no specific number of hours)"", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/6130"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
659,96debd73b7efe4900fe7c99cfb4819c9,ongoing_employment,Carla Lockhart,dup,4857,25562,"Agreement - £2,500.00",2500.0,,,2020-01-11,2024-03-18,"{""id"": 4896, ""summary"": ""Agreement - \u00a32,500.00"", ""parent_interest_id"": 4893, ""registered"": ""2020-01-11"", ""published"": ""2024-03-18"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4857, ""twfy_id"": 25562, ""party"": ""dup"", ""member"": ""Carla Lockhart"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Weekly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 2500.0, ""hours_worked"": 8.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4896"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
660,492aff968fa19128318face9366483ff,ongoing_employment,John Finucane,sinn-fein,4823,25821,"Agreement starting 01 January 2020 - £4,672.00",4672.0,,,2020-01-07,2024-03-18,"{""id"": 4743, ""summary"": ""Agreement starting 01 January 2020 - \u00a34,672.00"", ""parent_interest_id"": 4742, ""registered"": ""2020-01-07"", ""published"": ""2024-03-18"", ""updated_1"": ""2020-07-08"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4823, ""twfy_id"": 25821, ""party"": ""sinn-fein"", ""member"": ""John Finucane"", ""regularity_of_payment"": ""Monthly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 4672.0, ""hours_worked"": 80.0, ""hours_details"": ""(between 40 and 80 hours a month)"", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4743"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
661,0599c7edaa5c01899b5289be16961724,ongoing_employment,Dame Caroline Dinenage,conservative,4008,24873,"Agreement starting 04 April 2023 - £50,000.00",50000.0,,,2023-04-04,2024-03-18,"{""id"": 4719, ""summary"": ""Agreement starting 04 April 2023 - \u00a350,000.00"", ""parent_interest_id"": 4718, ""registered"": ""2023-04-04"", ""published"": ""2024-03-18"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4008, ""twfy_id"": 24873, ""party"": ""conservative"", ""member"": ""Dame Caroline Dinenage"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""paid monthly, plus reimbursed expenses"", ""value"": 50000.0, ""hours_worked"": 25.0, ""hours_details"": ""approx."", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4719"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
662,3c4090ef8a25e0164094e50c8f5813e6,ongoing_employment,Mark Garnier,conservative,4074,24824,"Agreement starting 01 September 2023 - £8,000.00",8000.0,,,2023-09-01,2024-03-18,"{""id"": 4837, ""summary"": ""Agreement starting 01 September 2023 - \u00a38,000.00"", ""parent_interest_id"": 4836, ""registered"": ""2023-09-01"", ""published"": ""2024-03-18"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4074, ""twfy_id"": 24824, ""party"": ""conservative"", ""member"": ""Mark Garnier"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 8000.0, ""hours_worked"": 50.0, ""hours_details"": ""(maximum)"", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": true, ""donatee_paid_by"": ""Paid direct to the recipient by the payer"", ""donatee_type"": ""Other"", ""donatee_details"": ""Kemyel Ltd"", ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4837"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
663,62e705e1e3458a2fe326a1949b2187b3,ongoing_employment,Mark Pritchard,conservative,1576,11946,"Agreement starting 01 April 2022 - £2,083.33",2083.33,,,2022-06-06,2024-03-18,"{""id"": 4962, ""summary"": ""Agreement starting 01 April 2022 - \u00a32,083.33"", ""parent_interest_id"": 4961, ""registered"": ""2022-06-06"", ""published"": ""2024-03-18"", ""updated_1"": ""2025-02-03"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 1576, ""twfy_id"": 11946, ""party"": ""conservative"", ""member"": ""Mark Pritchard"", ""regularity_of_payment"": ""Monthly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 2083.33, ""hours_worked"": 10.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4962"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
664,33b81c39e7350afa5342bcb95aef3bd3,ongoing_employment,Sir Gavin Williamson,conservative,4108,24729,"Agreement starting 21 February 2023 - £60,000.00",60000.0,,,2023-03-15,2024-03-18,"{""id"": 5018, ""summary"": ""Agreement starting 21 February 2023 - \u00a360,000.00"", ""parent_interest_id"": 5017, ""registered"": ""2023-03-15"", ""published"": ""2024-03-18"", ""updated_1"": ""2024-09-12"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4108, ""twfy_id"": 24729, ""party"": ""conservative"", ""member"": ""Sir Gavin Williamson"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""paid quarterly"", ""value"": 60000.0, ""hours_worked"": 80.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/5018"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
665,6c0c565f5d014f2bb660720024514884,ongoing_employment,Sir Geoffrey Cox,conservative,1508,11541,"Agreement starting 01 November 2023 - £293,400.00",293400.0,,,2020-10-19,2024-03-18,"{""id"": 4712, ""summary"": ""Agreement starting 01 November 2023 - \u00a3293,400.00"", ""parent_interest_id"": 4711, ""registered"": ""2020-10-19"", ""published"": ""2024-03-18"", ""updated_1"": ""2021-10-19"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 1508, ""twfy_id"": 11541, ""party"": ""conservative"", ""member"": ""Sir Geoffrey Cox"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""(plus VAT) paid quarterly for international legal services"", ""value"": 293400.0, ""hours_worked"": 30.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4712"", ""updated_2"": ""2024-01-03"", ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
666,bfdf8c7b24456aed5aa63b1899eb9bb8,ongoing_employment,Mark Garnier,conservative,4074,24824,"Agreement starting 01 October 2020 - £2,500.00",2500.0,,,2020-10-26,2024-03-18,"{""id"": 4834, ""summary"": ""Agreement starting 01 October 2020 - \u00a32,500.00"", ""parent_interest_id"": 4833, ""registered"": ""2020-10-26"", ""published"": ""2024-03-18"", ""updated_1"": ""2022-09-22"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4074, ""twfy_id"": 24824, ""party"": ""conservative"", ""member"": ""Mark Garnier"", ""regularity_of_payment"": ""Monthly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 2500.0, ""hours_worked"": 10.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4834"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
667,b7594eedd69d713edc0365589044fd5b,ongoing_employment,Dr Caroline Johnson,conservative,4592,25597,"Agreement starting 25 September 2023 - £26,211.60",26211.6,,,2023-10-26,2024-03-18,"{""id"": 4866, ""summary"": ""Agreement starting 25 September 2023 - \u00a326,211.60"", ""parent_interest_id"": 4865, ""registered"": ""2023-10-26"", ""published"": ""2024-03-18"", ""updated_1"": ""2024-11-04"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4592, ""twfy_id"": 25597, ""party"": ""conservative"", ""member"": ""Dr Caroline Johnson"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""Pay has increased from \u00a325,203.60 per annum, first paid from 22 August 2025 (including pay arrears of \u00a3336)"", ""value"": 26211.6, ""hours_worked"": 336.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4866"", ""updated_2"": ""2025-08-20"", ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
668,c99a90bb145c9f9763bdc0aed9eda521,ongoing_employment,Sir John Hayes,conservative,350,10265,"Agreement starting 01 September 2018 - £50,000.00",50000.0,,,2018-09-28,2024-03-18,"{""id"": 4850, ""summary"": ""Agreement starting 01 September 2018 - \u00a350,000.00"", ""parent_interest_id"": 4849, ""registered"": ""2018-09-28"", ""published"": ""2024-03-18"", ""updated_1"": ""2018-12-12"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 350, ""twfy_id"": 10265, ""party"": ""conservative"", ""member"": ""Sir John Hayes"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 50000.0, ""hours_worked"": 80.0, ""hours_details"": ""(between 70 and 80 hrs)"", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4850"", ""updated_2"": ""2025-02-13"", ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
669,ecb74151c11ed314fa80de5e49cd4720,ongoing_employment,Layla Moran,liberal-democrat,4656,25689,"Agreement starting 30 June 2023 - £18,078.00",18078.0,,,2023-06-30,2024-03-18,"{""id"": 4924, ""summary"": ""Agreement starting 30 June 2023 - \u00a318,078.00"", ""parent_interest_id"": 4923, ""registered"": ""2023-06-30"", ""published"": ""2024-03-18"", ""updated_1"": ""2024-08-04"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4656, ""twfy_id"": 25689, ""party"": ""liberal-democrat"", ""member"": ""Layla Moran"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""paid quarterly, current remuneration level backdated to 1 April 2025"", ""value"": 18078.0, ""hours_worked"": 120.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4924"", ""updated_2"": ""2025-06-19"", ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
670,3946ad5dcdebff2b91e02f4fb87325e3,ongoing_employment,Sir John Hayes,conservative,350,10265,"Agreement starting 01 April 2020 - £41,713.60",41713.6,,,2020-04-29,2024-03-18,"{""id"": 4856, ""summary"": ""Agreement starting 01 April 2020 - \u00a341,713.60"", ""parent_interest_id"": 4855, ""registered"": ""2020-04-29"", ""published"": ""2024-03-18"", ""updated_1"": ""2022-04-22"", ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 350, ""twfy_id"": 10265, ""party"": ""conservative"", ""member"": ""Sir John Hayes"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""paid monthly"", ""value"": 41713.6, ""hours_worked"": 30.0, ""hours_details"": ""(between 20 and 30 hrs)"", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4856"", ""updated_2"": ""2023-09-29"", ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
671,aeae063b70f5886d6551b7be8abcd5ed,ongoing_employment,Jerome Mayhew,conservative,4739,25904,"Agreement - £3,000.00",3000.0,,,2020-01-07,2024-03-16,"{""id"": 4034, ""summary"": ""Agreement - \u00a33,000.00"", ""parent_interest_id"": 4033, ""registered"": ""2020-01-07"", ""published"": ""2024-03-16"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4739, ""twfy_id"": 25904, ""party"": ""conservative"", ""member"": ""Jerome Mayhew"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": NaN, ""value"": 3000.0, ""hours_worked"": 20.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4034"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
672,7cdc6a95909c7cce998e9c23b9a768ad,ongoing_employment,Lee Anderson,reform,4743,25894,"Agreement starting 01 March 2023 - £100,000.00",100000.0,,,2023-03-07,2024-03-16,"{""id"": 4180, ""summary"": ""Agreement starting 01 March 2023 - \u00a3100,000.00"", ""parent_interest_id"": 4178, ""registered"": ""2023-03-07"", ""published"": ""2024-03-16"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4743, ""twfy_id"": 25894, ""party"": ""reform"", ""member"": ""Lee Anderson"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Weekly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""paid monthly"", ""value"": 100000.0, ""hours_worked"": 8.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4180"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
673,289393bacc793722eb876b5271a7b17b,ongoing_employment,David Davis,conservative,373,10162,"Agreement starting 01 December 2019 - £33,900.00",33900.0,,,2020-01-09,2024-03-16,"{""id"": 4197, ""summary"": ""Agreement starting 01 December 2019 - \u00a333,900.00"", ""parent_interest_id"": 4196, ""registered"": ""2020-01-09"", ""published"": ""2024-03-16"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 373, ""twfy_id"": 10162, ""party"": ""conservative"", ""member"": ""David Davis"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""paid quarterly"", ""value"": 33900.0, ""hours_worked"": 16.0, ""hours_details"": NaN, ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4197"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
674,22cbb8d6bad1877d12f1f3346d5df8ac,ongoing_employment,Richard Fuller,conservative,3912,24787,"Agreement starting 01 April 2023 - £25,000.00",25000.0,,,2023-04-14,2024-03-16,"{""id"": 4221, ""summary"": ""Agreement starting 01 April 2023 - \u00a325,000.00"", ""parent_interest_id"": 4217, ""registered"": ""2023-04-14"", ""published"": ""2024-03-16"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 3912, ""twfy_id"": 24787, ""party"": ""conservative"", ""member"": ""Richard Fuller"", ""regularity_of_payment"": ""Yearly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Monthly"", ""job_title"": NaN, ""payment_type"": ""Monetary"", ""payment_description"": ""paid quarterly"", ""value"": 25000.0, ""hours_worked"": 10.0, ""hours_details"": ""expected commitment"", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": false, ""donatee_paid_by"": NaN, ""donatee_type"": NaN, ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/4221"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-05T13:49:01.596133,2026-01-21T06:36:25.376214
7562,963161dcab92de78384023be159fc0e6,ongoing_employment,Rishi Sunak,conservative,4483,25428,"Agreement starting 26 September 2025 - £373,000.00",373000.0,,,2026-01-09,2026-01-09,"{""id"": 14273, ""summary"": ""Agreement starting 26 September 2025 - \u00a3373,000.00"", ""parent_interest_id"": 13630, ""registered"": ""2026-01-09"", ""published"": ""2026-01-09"", ""updated_1"": NaN, ""category"": ""Employment and earnings - Ongoing paid employment"", ""mnis_id"": 4483, ""twfy_id"": 25428, ""party"": ""conservative"", ""member"": ""Rishi Sunak"", ""regularity_of_payment"": ""Monthly"", ""start_date"": NaN, ""end_date"": NaN, ""period_for_hours_worked"": ""Yearly"", ""job_title"": NaN, ""payment_type"": ""In kind"", ""payment_description"": ""3,547 shares in total over the year, based on a vesting schedule. Amount of payment below is based on the private market valuation of the Company at commencement of contract. Value calculated in USD and converted to GBP at current market rate."", ""value"": 373000.0, ""hours_worked"": 70.0, ""hours_details"": ""Estimated and approximate hours"", ""is_ultimate_payer_different"": false, ""ultimate_payer_name"": NaN, ""ultimate_payer_protected_by_confidentiality"": false, ""ultimate_payer_address"": NaN, ""ultimate_payer_nature_of_business"": NaN, ""is_payment_donated"": true, ""donatee_paid_by"": ""Donated by the Member to the recipient"", ""donatee_type"": ""Charity"", ""donatee_details"": NaN, ""link"": ""https://interests-api.parliament.uk/api/v1/Interests/14273"", ""updated_2"": NaN, ""updated_3"": NaN, ""updated_4"": NaN, ""updated_5"": NaN, ""updated_6"": NaN, ""category_code"": 1.2}",2026-01-21T06:36:25.376214,2026-01-21T06:36:25.376214
